7.436913524550177179e-01,7.713000178337097168e-01,9.782363772392272949e-01,-2.069363594055175781e-01
1.201783217331468201e+00,5.727999806404113770e-01,9.782363772392272949e-01,-4.054363965988159180e-01
1.982753007010838786e+00,3.837000131607055664e-01,9.782363772392272949e-01,-5.945363640785217285e-01
1.731812424817471552e-01,9.588000178337097168e-01,9.782363772392272949e-01,-1.943635940551757812e-02
2.146692837139525967e+00,3.625000119209289551e-01,9.782363772392272949e-01,-6.157363653182983398e-01
1.697503072915560463e+00,4.422000050544738770e-01,9.782363772392272949e-01,-5.360363721847534180e-01
5.390093780107401145e-01,8.555999994277954102e-01,9.782363772392272949e-01,-1.226363778114318848e-01
3.830155176328183586e+00,2.220000028610229492e-01,9.782363772392272949e-01,-7.562363743782043457e-01
2.907256023531401112e+00,2.705000042915344238e-01,9.782363772392272949e-01,-7.077363729476928711e-01
6.396430211281853850e-01,8.130999803543090820e-01,9.782363772392272949e-01,-1.651363968849182129e-01
1.733424209794964810e+00,4.228000044822692871e-01,9.782363772392272949e-01,-5.554363727569580078e-01
3.662839237704139883e+00,2.290000021457672119e-01,9.782363772392272949e-01,-7.492363750934600830e-01
2.550299280061709251e+00,3.082000017166137695e-01,9.782363772392272949e-01,-6.700363755226135254e-01
3.763315727453836246e+00,2.268999963998794556e-01,9.782363772392272949e-01,-7.513363808393478394e-01
3.978115471753899790e+00,2.117999941110610962e-01,9.782363772392272949e-01,-7.664363831281661987e-01
2.994372001502754621e+00,2.723999917507171631e-01,9.782363772392272949e-01,-7.058363854885101318e-01
1.939767089253187748e+00,3.837999999523162842e-01,9.782363772392272949e-01,-5.944363772869110107e-01
2.857378327243575100e+00,2.815999984741210938e-01,9.782363772392272949e-01,-6.966363787651062012e-01
3.414661350462137257e+00,2.430000007152557373e-01,9.782363772392272949e-01,-7.352363765239715576e-01
9.671705765114650966e-01,6.625999808311462402e-01,9.782363772392272949e-01,-3.156363964080810547e-01
1.818969004215476915e+00,4.045000076293945312e-01,9.782363772392272949e-01,-5.737363696098327637e-01
5.688498544790459022e-01,8.453999757766723633e-01,9.782363772392272949e-01,-1.328364014625549316e-01
2.528665533103567675e+00,3.028999865055084229e-01,9.782363772392272949e-01,-6.753363907337188721e-01
8.164651138816281239e-01,7.353000044822692871e-01,9.782363772392272949e-01,-2.429363727569580078e-01
4.531013630919611401e-01,8.896999955177307129e-01,9.782363772392272949e-01,-8.853638172149658203e-02
2.661082013560351456e+00,2.998000085353851318e-01,9.782363772392272949e-01,-6.784363687038421631e-01
7.302792357361203024e-01,7.702000141143798828e-01,9.782363772392272949e-01,-2.080363631248474121e-01
1.185967546203768652e+00,5.740000009536743164e-01,9.782363772392272949e-01,-4.042363762855529785e-01
3.037464328211667564e+00,2.705999910831451416e-01,9.782363772392272949e-01,-7.076363861560821533e-01
3.774898881884470203e+00,2.203000038862228394e-01,9.782363772392272949e-01,-7.579363733530044556e-01
8.797453787824149885e-03,9.659000039100646973e-01,9.782363772392272949e-01,-1.233637332916259766e-02
2.259238938567516897e+00,3.416000008583068848e-01,9.782363772392272949e-01,-6.366363763809204102e-01
1.881170165951711937e+00,3.883999884128570557e-01,9.782363772392272949e-01,-5.898363888263702393e-01
3.105647282257093078e+00,2.612999975681304932e-01,9.782363772392272949e-01,-7.169363796710968018e-01
2.625521505403989320e+00,2.922999858856201172e-01,9.782363772392272949e-01,-6.859363913536071777e-01
3.086285791789053601e+00,2.623000144958496094e-01,9.782363772392272949e-01,-7.159363627433776855e-01
2.954228606748359631e+00,2.711000144481658936e-01,9.782363772392272949e-01,-7.071363627910614014e-01
2.984364969878048779e+00,2.723000049591064453e-01,9.782363772392272949e-01,-7.059363722801208496e-01
3.073903988167146384e+00,2.594999969005584717e-01,9.782363772392272949e-01,-7.187363803386688232e-01
3.272141494772058845e+00,2.538000047206878662e-01,9.782363772392272949e-01,-7.244363725185394287e-01
3.233256364480846301e+00,2.481999993324279785e-01,9.782363772392272949e-01,-7.300363779067993164e-01
1.298655610496525892e+00,5.382000207901000977e-01,9.782363772392272949e-01,-4.400363564491271973e-01
1.339078623161265025e+00,5.295000076293945312e-01,9.782363772392272949e-01,-4.487363696098327637e-01
2.898245718566311524e+00,2.736000120639801025e-01,9.782363772392272949e-01,-7.046363651752471924e-01
3.779189914945527473e+00,2.268999963998794556e-01,9.782363772392272949e-01,-7.513363808393478394e-01
4.924288893148141000e-01,8.741999864578247070e-01,9.782363772392272949e-01,-1.040363907814025879e-01
2.968311503173381105e+00,2.718999981880187988e-01,9.782363772392272949e-01,-7.063363790512084961e-01
3.221696637886002801e+00,2.527000010013580322e-01,9.782363772392272949e-01,-7.255363762378692627e-01
3.749483298377948692e+00,2.246000021696090698e-01,9.782363772392272949e-01,-7.536363750696182251e-01
1.254785365199331260e-01,9.624999761581420898e-01,9.782363772392272949e-01,-1.573640108108520508e-02
2.556324207515850766e+00,3.055999875068664551e-01,9.782363772392272949e-01,-6.726363897323608398e-01
2.047484067453703815e+00,3.734000027179718018e-01,9.782363772392272949e-01,-6.048363745212554932e-01
3.262661356415951897e+00,2.601000070571899414e-01,9.782363772392272949e-01,-7.181363701820373535e-01
2.961366396375108234e+00,2.732999920845031738e-01,9.782363772392272949e-01,-7.049363851547241211e-01
3.628330956270602314e-01,9.196000099182128906e-01,9.782363772392272949e-01,-5.863636732101440430e-02
6.083484061876780480e-01,8.202000260353088379e-01,9.782363772392272949e-01,-1.580363512039184570e-01
1.716024582666311193e+00,4.345000088214874268e-01,9.782363772392272949e-01,-5.437363684177398682e-01
2.288958697691298116e+00,3.398999869823455811e-01,9.782363772392272949e-01,-6.383363902568817139e-01
1.039029233110068784e+00,6.381999850273132324e-01,9.782363772392272949e-01,-3.400363922119140625e-01
1.346477492948505716e+00,5.295000076293945312e-01,9.782363772392272949e-01,-4.487363696098327637e-01
2.913967668654536602e+00,2.709000110626220703e-01,9.782363772392272949e-01,-7.073363661766052246e-01
2.523210390010171000e+00,3.111000061035156250e-01,9.782363772392272949e-01,-6.671363711357116699e-01
1.957085780660050123e+00,3.831000030040740967e-01,9.782363772392272949e-01,-5.951363742351531982e-01
3.031591812612185688e+00,2.610000073909759521e-01,9.782363772392272949e-01,-7.172363698482513428e-01
3.820482888925410325e+00,2.223999947309494019e-01,9.782363772392272949e-01,-7.558363825082778931e-01
1.443105167441319114e+00,5.000000000000000000e-01,9.782363772392272949e-01,-4.782363772392272949e-01
3.111809508041372574e+00,2.599999904632568359e-01,9.782363772392272949e-01,-7.182363867759704590e-01
1.633321601707136583e+00,4.413000047206878662e-01,9.782363772392272949e-01,-5.369363725185394287e-01
2.962082801803611609e-01,9.344999790191650391e-01,9.782363772392272949e-01,-4.373639822006225586e-02
1.207444516831793990e+00,5.741000175476074219e-01,9.782363772392272949e-01,-4.041363596916198730e-01
3.860604725790428127e+00,2.241999953985214233e-01,9.782363772392272949e-01,-7.540363818407058716e-01
1.094090412409535862e+00,6.148999929428100586e-01,9.782363772392272949e-01,-3.633363842964172363e-01
1.378341005201086045e+00,5.205000042915344238e-01,9.782363772392272949e-01,-4.577363729476928711e-01
1.312098979267648513e+00,5.401999950408935547e-01,9.782363772392272949e-01,-4.380363821983337402e-01
2.659552681142125063e+00,2.901999950408935547e-01,9.782363772392272949e-01,-6.880363821983337402e-01
3.340597841289023595e+00,2.478999942541122437e-01,9.782363772392272949e-01,-7.303363829851150513e-01
1.613427978519235140e-01,9.592999815940856934e-01,9.782363772392272949e-01,-1.893639564514160156e-02
3.302198798666229784e+00,2.506000101566314697e-01,9.782363772392272949e-01,-7.276363670825958252e-01
1.569339403972721314e+00,4.706999957561492920e-01,9.782363772392272949e-01,-5.075363814830780029e-01
