6.286029606972998174e-03,9.427999854087829590e-01,9.229454398155212402e-01,1.985454559326171875e-02
8.873867375665012158e-02,9.419999718666076660e-01,9.229454398155212402e-01,1.905453205108642578e-02
6.684548452922999262e-01,9.158999919891357422e-01,9.229454398155212402e-01,-7.045447826385498047e-03
9.887883720956774924e-01,8.830000162124633789e-01,9.229454398155212402e-01,-3.994542360305786133e-02
4.588635645092723481e-01,9.296000003814697266e-01,9.229454398155212402e-01,6.654560565948486328e-03
5.024116288780300366e-03,9.424999952316284180e-01,9.229454398155212402e-01,1.955455541610717773e-02
7.288725632127330822e-01,9.113000035285949707e-01,9.229454398155212402e-01,-1.164543628692626953e-02
5.776931857960180272e-01,9.239000082015991211e-01,9.229454398155212402e-01,9.545683860778808594e-04
4.465657831519285192e-01,9.347000122070312500e-01,9.229454398155212402e-01,1.175457239151000977e-02
2.159513549654223930e-01,9.390000104904174805e-01,9.229454398155212402e-01,1.605457067489624023e-02
6.260155504633864165e-01,9.207000136375427246e-01,9.229454398155212402e-01,-2.245426177978515625e-03
2.733683861257245606e-01,9.380000233650207520e-01,9.229454398155212402e-01,1.505458354949951172e-02
8.412219521207910944e-01,8.960999846458435059e-01,9.229454398155212402e-01,-2.684545516967773438e-02
5.884953641117561807e-01,9.207999706268310547e-01,9.229454398155212402e-01,-2.145469188690185547e-03
1.516312527086156603e-01,9.430000185966491699e-01,9.229454398155212402e-01,2.005457878112792969e-02
7.016674748399696071e-01,9.120000004768371582e-01,9.229454398155212402e-01,-1.094543933868408203e-02
2.947384478024215326e-01,9.372000098228454590e-01,9.229454398155212402e-01,1.425457000732421875e-02
6.112986568813765231e-01,9.187999963760375977e-01,9.229454398155212402e-01,-4.145443439483642578e-03
9.275463680797246813e-02,9.426000118255615234e-01,9.229454398155212402e-01,1.965457201004028320e-02
2.464471390216492752e-01,9.381999969482421875e-01,9.229454398155212402e-01,1.525455713272094727e-02
2.599927462957647428e-01,9.376000165939331055e-01,9.229454398155212402e-01,1.465457677841186523e-02
9.632451068244567427e-01,8.863000273704528809e-01,9.229454398155212402e-01,-3.664541244506835938e-02
3.195476624875986937e-01,9.369000196456909180e-01,9.229454398155212402e-01,1.395457983016967773e-02
9.896494536159455846e-01,8.816999793052673340e-01,9.229454398155212402e-01,-4.124546051025390625e-02
1.739609452521317934e-02,9.423000216484069824e-01,9.229454398155212402e-01,1.935458183288574219e-02
3.601764771278405108e-01,9.355000257492065430e-01,9.229454398155212402e-01,1.255458593368530273e-02
4.708878118690694725e-01,9.300000071525573730e-01,9.229454398155212402e-01,7.054567337036132812e-03
4.500000655920485260e-01,9.311000108718872070e-01,9.229454398155212402e-01,8.154571056365966797e-03
4.442434647572305328e-01,9.304999709129333496e-01,9.229454398155212402e-01,7.554531097412109375e-03
4.503294758901519312e-01,9.323999881744384766e-01,9.229454398155212402e-01,9.454548358917236328e-03
6.063944435425305812e-01,9.229999780654907227e-01,9.229454398155212402e-01,5.453824996948242188e-05
5.180003507639874272e-02,9.427999854087829590e-01,9.229454398155212402e-01,1.985454559326171875e-02
9.105428677100291246e-02,9.427999854087829590e-01,9.229454398155212402e-01,1.985454559326171875e-02
3.826783429206603859e-02,9.423999786376953125e-01,9.229454398155212402e-01,1.945453882217407227e-02
5.725912521145503087e-01,9.236000180244445801e-01,9.229454398155212402e-01,6.545782089233398438e-04
1.226433692081657645e-01,9.412999749183654785e-01,9.229454398155212402e-01,1.835453510284423828e-02
8.836300490442974276e-01,8.901000022888183594e-01,9.229454398155212402e-01,-3.284543752670288086e-02
4.983153841042819998e-01,9.298999905586242676e-01,9.229454398155212402e-01,6.954550743103027344e-03
5.825677135601575740e-01,9.214000105857849121e-01,9.229454398155212402e-01,-1.545429229736328125e-03
2.468235169745838231e-01,9.386000037193298340e-01,9.229454398155212402e-01,1.565456390380859375e-02
8.516336775524583347e-01,8.959000110626220703e-01,9.229454398155212402e-01,-2.704542875289916992e-02
5.812667206660437902e-02,9.423000216484069824e-01,9.229454398155212402e-01,1.935458183288574219e-02
9.267710851094429492e-01,8.906999826431274414e-01,9.229454398155212402e-01,-3.224545717239379883e-02
8.595125540212222859e-01,8.952999711036682129e-01,9.229454398155212402e-01,-2.764546871185302734e-02
5.607823621701528705e-01,9.237999916076660156e-01,9.229454398155212402e-01,8.545517921447753906e-04
7.775155184955854226e-01,9.046000242233276367e-01,9.229454398155212402e-01,-1.834541559219360352e-02
3.379066669787363919e-01,9.362000226974487305e-01,9.229454398155212402e-01,1.325458288192749023e-02
4.156805474277929235e-01,9.322000145912170410e-01,9.229454398155212402e-01,9.254574775695800781e-03
7.622196378943600914e-01,9.063000082969665527e-01,9.229454398155212402e-01,-1.664543151855468750e-02
3.701204663795274463e-01,9.355000257492065430e-01,9.229454398155212402e-01,1.255458593368530273e-02
8.815697510448483598e-02,9.411000013351440430e-01,9.229454398155212402e-01,1.815456151962280273e-02
