5.166345152458914347e-01,9.325000047683715820e-01,9.868656992912292480e-01,-5.436569452285766602e-02,8.660606145858764648e-01,9.964552521705627441e-01,-1.303946375846862793e-01
1.568214596794487159e-01,9.824242591857910156e-01,9.926492571830749512e-01,-1.022499799728393555e-02,9.800000190734863281e-01,9.973507523536682129e-01,-1.735073328018188477e-02
2.698156795694098831e-01,9.731818437576293945e-01,9.906716346740722656e-01,-1.748979091644287109e-02,9.413636326789855957e-01,9.972015023231506348e-01,-5.583786964416503906e-02
4.897127092417359329e-01,9.396969676017761230e-01,9.935447573661804199e-01,-5.384778976440429688e-02,8.543182015419006348e-01,9.976119399070739746e-01,-1.432937383651733398e-01
9.094482606555203130e-01,8.725757598876953125e-01,9.918656945228576660e-01,-1.192899346351623535e-01,6.765151619911193848e-01,9.964925646781921387e-01,-3.199774026870727539e-01
5.982948058336423625e-02,9.903787970542907715e-01,9.922388195991516113e-01,-1.860022544860839844e-03,9.900000095367431641e-01,9.942910671234130859e-01,-4.291057586669921875e-03
7.977890107453956547e-01,8.929545283317565918e-01,9.931343197822570801e-01,-1.001797914505004883e-01,7.799242138862609863e-01,9.946268796920776367e-01,-2.147026658058166504e-01
8.153868220407046730e-01,8.670454621315002441e-01,9.868283867835998535e-01,-1.197829246520996094e-01,7.538636326789855957e-01,9.951119422912597656e-01,-2.412483096122741699e-01
5.906330936986038393e-01,9.297727346420288086e-01,9.913805723190307617e-01,-6.160783767700195312e-02,8.411363363265991211e-01,9.976119399070739746e-01,-1.564756035804748535e-01
9.095564176216891505e-01,8.754545450210571289e-01,9.874626994132995605e-01,-1.120081543922424316e-01,6.635606288909912109e-01,9.960447549819946289e-01,-3.324841260910034180e-01
9.601358873619424417e-01,8.624242544174194336e-01,9.919776320457458496e-01,-1.295533776283264160e-01,7.099242210388183594e-01,9.966418147087097168e-01,-2.867175936698913574e-01
9.908020989664350076e-01,8.562121391296386719e-01,9.934328198432922363e-01,-1.372206807136535645e-01,6.563636660575866699e-01,9.976865649223327637e-01,-3.413228988647460938e-01
4.568112863295578085e-01,9.373484849929809570e-01,9.876492619514465332e-01,-5.030077695846557617e-02,8.940908908843994141e-01,9.979477524757385254e-01,-1.038568615913391113e-01
