2.547488406889897306e-07,4.723995861155572129e-09,5.874965769946116634e-13,1.445260794721847653e-12,7.111172328072568050e-12,1.291415812839264180e-16,2.263494280896338751e-08,5.263946288407150842e-13,1.773756554131298169e-15,1.201871269174148438e-09,2.082129313407676818e-08,1.077068212396170566e-09,9.092972143472100033e-13,2.239832319617107714e-08,1.270103577866166233e-09,1.152010127916658355e-12,2.917616845278699078e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079726789205391613e-13,2.647641217379259615e-08,2.085745472868438810e-05,4.358828591648489237e-04,2.525952272117137909e-02,2.109547108411788940e-01
1.833566756204163539e-07,2.655495823233877672e-09,8.878985546800777229e-09,2.955377912880474689e-13,5.286708293361641608e-10,1.751026515624254376e-12,2.285747768837609328e-08,6.903515537004523139e-10,1.918809999779114150e-09,1.012805659482321052e-15,4.539051860069642785e-12,3.296316128040266413e-14,2.178235547489748569e-08,6.827132636999522219e-09,3.088370799450844721e-16,8.216530754390216629e-13,5.280184733891246651e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583112557342084929e-21,2.004158557861179801e-12,7.984578331843295018e-08,2.459059760440140963e-05,7.126147975213825703e-04,2.434042654931545258e-02,1.933386921882629395e-01
1.552791104586503934e-07,5.061010099893792358e-08,5.659154514361247612e-14,4.366191381968004270e-13,1.986521391827977823e-09,1.343864887026638508e-15,1.258971954465337717e-10,3.549010315229833568e-13,7.857879123657229327e-16,3.075031201893452248e-11,5.706201022803725209e-08,4.230437944396925332e-10,2.931406118143525460e-15,1.006123517832691050e-10,3.257197636608033520e-11,9.153951468360288501e-13,2.905259693369442904e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.056631553768895948e-13,2.314197011799024040e-08,1.232288286701077595e-05,5.437799845822155476e-04,1.006557513028383255e-02,1.830443888902664185e-01
1.240708371597065707e-07,7.341152130635464346e-10,4.508097006805655838e-08,9.854731475300582133e-10,6.311250899670994841e-08,1.033085617919982102e-12,2.848763412666155403e-11,2.853685732162603017e-09,7.043250704885650748e-11,4.527180668326401822e-17,1.506038403795845193e-13,4.589178971732554846e-13,3.420679295373929563e-10,2.728958214959220641e-08,1.208824568221800178e-10,3.059881178730378126e-13,2.519835673453485470e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.811307310290145258e-22,1.382803268591692447e-12,6.061528523559900350e-08,1.626523953746072948e-05,2.061384875560179353e-04,1.541382446885108948e-02,2.099297642707824707e-01
2.206563891604673699e-07,3.608926713027926780e-09,2.520785229859212606e-13,2.404040577719257499e-10,5.317150886252619557e-11,9.678928936541347783e-14,4.652363772006395948e-10,2.032670282092752245e-10,6.667723187986460565e-16,1.783431735624674275e-11,1.309908093105605076e-08,1.365728419244760516e-08,3.804028936586003077e-16,9.767758823997496620e-10,1.943838146001297673e-11,7.035976801184062879e-10,3.915129600184051595e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.114301769826365540e-18,1.296581006622610222e-12,1.199441701515979730e-08,2.247241148722878279e-08,1.727367089188192040e-05,7.380610331892967224e-04,1.072360388934612274e-02,1.920452713966369629e-01
1.848621451472354238e-07,1.369735880274447481e-09,1.159238216530411592e-08,1.092541737079955055e-07,1.082178755495988298e-07,1.168072149421162109e-12,2.475528393386383641e-10,2.400078358277824009e-08,2.736544443739802324e-13,3.657791927555659531e-15,1.342844106446078670e-14,2.715642110056454284e-13,3.233086975223953274e-12,1.244721214987976055e-09,5.337549069395208790e-08,3.721001107237498218e-08,6.779043201354112425e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197455160057870671e-07,1.073935180784246768e-07,1.544115590945693839e-08,5.789624335506005082e-09,3.479166110764708719e-08,6.925522484380053356e-06,2.357607008889317513e-04,7.221832871437072754e-03,1.717388033866882324e-01
1.855948568163512391e-07,6.692249532314065164e-11,4.117697190706738619e-14,5.814186021524392345e-09,5.856354984290490506e-11,3.305644332481788572e-13,6.101190386242905106e-11,1.741294930468484381e-08,5.444899642270684126e-09,3.315280558760513863e-12,4.732466862833462073e-09,4.063013392396896961e-08,5.822454740567195586e-10,2.850601976689404182e-10,1.280558818705923585e-11,9.101638331898698198e-10,6.852274823943016457e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937473967927871854e-07,1.364029458272852935e-07,2.761284747521131067e-07,1.003777825303586724e-07,6.296031784813749255e-08,1.085023768609971739e-07,8.548001460439991206e-06,3.460602893028408289e-04,5.362137686461210251e-03,1.619152277708053589e-01
1.814335917060816428e-07,9.611494711236900912e-09,4.575693601793773269e-09,2.199976378847168235e-08,2.605333015992528090e-08,1.385654828725546572e-13,1.769871360579600150e-08,2.745757232691659055e-10,6.149052091855946364e-16,4.709552570147934603e-08,5.170706529611379665e-08,1.202890292527260957e-14,1.342153520484182239e-13,2.844733337781235605e-10,1.076872813143836538e-08,1.006746774834255120e-08,1.346238680317706434e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.345054543999140151e-07,1.221565526066115126e-06,3.631030551787262084e-07,2.378078818310314091e-07,8.384063221456017345e-08,2.865659887163474195e-08,1.878554144241206814e-06,1.793484698282554746e-04,4.043930675834417343e-03,1.579679399728775024e-01
2.833955932146636769e-07,1.375074446668955730e-11,4.273014297950794571e-08,5.866271357568564326e-11,3.334419199085836283e-11,5.971981664742997964e-08,2.334405735382460989e-08,4.064645495183150103e-11,1.211217671298614462e-11,2.652685200405652255e-13,2.079036248714416502e-10,1.219971323962454335e-08,1.729939191896789907e-09,5.991535739768849567e-11,1.897559583421970508e-12,5.795208934955553559e-08,1.257688050926297763e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060324959529680200e-07,4.075458548413735116e-07,2.710665967242675833e-07,4.693137896083499072e-07,1.332069246018363629e-07,6.504772187554408447e-08,3.778901827899971977e-06,2.803875831887125969e-04,2.831125864759087563e-03,1.494900137186050415e-01
1.244124945287694572e-07,3.500889533825102262e-08,2.908864538131439303e-10,5.172683392729027219e-10,7.270531909853161778e-08,2.997951482875370333e-14,6.427023496735628783e-11,8.030940912284734168e-10,8.843823243176451854e-12,2.644890706449132267e-08,2.210563287974309787e-08,4.781328616045759164e-15,8.246562341416435737e-14,1.340771799140938469e-10,3.431806921971869428e-11,6.779483086027937588e-10,1.389700983088896401e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.425399530802678782e-07,5.204228727961890399e-07,4.731776073185756104e-07,4.372762418825004715e-07,3.336886038596276194e-07,5.496043797847960377e-08,5.871564098924864084e-06,4.713626985903829336e-04,3.998956177383661270e-03,1.722919344902038574e-01
3.017922551862284308e-07,1.047760782215551023e-14,1.953120998265944763e-09,2.035228929830878997e-11,1.523491555133205111e-09,1.246477365768328127e-09,3.426155359420590685e-09,1.618561673577545434e-10,2.685208453430832504e-14,1.440526741132170524e-14,4.323470748079927262e-11,2.608500082601494796e-08,2.349309857763159926e-09,1.428436604555827216e-07,1.079569810283342868e-12,4.198275060929290703e-09,9.404532708146007280e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.143186854184023105e-07,5.596074856839550193e-07,6.204219289429602213e-07,5.537953597922751214e-07,4.307800338665401796e-07,1.515633272219929495e-07,4.248191089573083445e-06,1.329800288658589125e-04,1.852864748798310757e-03,1.482115238904953003e-01
2.240844310108514037e-07,1.454017617419367525e-08,6.149503822827639965e-11,3.910369857779150138e-12,3.702157869156508241e-08,1.073950160030388845e-13,4.162453801775933826e-12,1.410026673198672142e-08,4.564732480893951561e-10,2.537810672720297589e-08,9.895683383831510582e-09,9.882987305051202376e-15,9.402221189114268185e-12,1.235537228083671835e-10,9.876863216184972316e-11,3.069035581226842169e-10,5.917465872538332176e-16,0.000000000000000000e+00,0.000000000000000000e+00,3.370043231021996322e-14,5.990744966766214930e-07,7.481102102246950381e-07,6.901935876157949679e-07,7.788152061038999818e-07,5.257313091533433180e-07,2.460624273226130754e-07,1.412282244928064756e-06,7.961542723933234811e-05,9.185001836158335209e-04,1.562157571315765381e-01
2.451157570249051787e-07,1.826333689112385507e-15,3.374612438447610607e-12,2.213249115229354302e-12,2.049337045548216274e-12,1.633351093266455223e-11,3.165293449569617223e-08,7.611235730564658297e-08,1.394891872304911671e-16,8.766170367380254902e-08,9.637723778765927563e-12,5.600723218535108572e-10,6.356264403706290977e-10,4.968961686557804569e-09,1.245267213789702510e-07,2.221925837764260336e-10,1.079221239284888778e-12,0.000000000000000000e+00,0.000000000000000000e+00,4.760615013310598442e-09,9.505615139460132923e-07,7.456553703377721831e-07,7.546514098066836596e-07,6.212704306562955026e-07,5.004205831937724724e-07,6.655452580162091181e-07,2.512650780772673897e-06,2.784775278996676207e-04,2.334367018193006516e-03,1.036435216665267944e-01
2.850822227173921419e-07,2.671739496307168338e-10,2.386728148451311426e-08,4.444023545425307420e-13,6.587507073163578752e-08,8.685699457843670812e-14,1.361354833306904766e-07,6.476569502922302490e-09,1.002128826969872488e-12,2.875583104966494830e-09,7.206756524880120196e-09,7.932210118778704189e-13,1.774243078844772725e-11,1.509258993337425636e-07,1.665441263089088852e-14,4.473232548263261776e-12,6.259186962134788423e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.114121861434114180e-08,9.435489687348308507e-07,9.228184580933884718e-07,7.153351475608360488e-07,9.232763886757311411e-07,1.034349452311289497e-06,9.177354058920172974e-07,4.331388367972976994e-07,9.975588181987404823e-05,1.067857956513762474e-03,1.058426201343536377e-01
1.897653874038951471e-07,8.718483834185830617e-13,7.296955401026039567e-11,1.008788053091791426e-09,1.596831933174669427e-14,6.051803502771235799e-09,1.905252666745127499e-08,1.023213291873048547e-09,3.840769480234484945e-08,1.792556214574858586e-09,3.589532642477022417e-13,2.007796272990303166e-12,1.658290692263530985e-11,1.634071544742710103e-08,1.396053828095489280e-09,2.249625485895023758e-11,1.317768864948082319e-13,0.000000000000000000e+00,0.000000000000000000e+00,2.682541078158351411e-09,7.534397354902466759e-07,8.243444540312339086e-07,1.018286411635926925e-06,8.969569194050563965e-07,1.039695348481473047e-06,3.947351103761320701e-07,4.304838967073010281e-06,1.927743142005056143e-04,1.269090571440756321e-03,1.440923064947128296e-01
1.971089176322493586e-07,3.633739420472181791e-10,2.075617872021595645e-10,1.985473146570021497e-13,5.820808368639518449e-08,2.635365985495779356e-15,3.791502667382928848e-09,2.410827981691454625e-09,1.809749249873267296e-14,3.411199447911350546e-11,2.691869505078159364e-10,1.298876339816956715e-09,1.852239932612076423e-12,4.470433800918272027e-09,2.651298886991869559e-16,5.143706571786310633e-10,2.283589317642054084e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.031581921943750757e-12,7.906634778009902220e-07,1.076100261343526654e-06,9.362088349007535726e-07,8.915388320929196198e-07,8.772410637902794406e-07,8.091668632914661430e-07,5.836083801114000380e-06,8.113583317026495934e-05,8.005143026821315289e-04,9.318993985652923584e-02
3.093537657150591258e-07,1.570628143099384033e-07,7.841738543234999526e-12,1.525921220490999985e-07,3.451878811001202196e-14,4.127833144740300497e-11,7.593050632692666113e-09,2.424200770678730521e-11,3.950835036903299624e-08,3.997359734886352101e-11,7.854109362881445122e-09,2.469051655837328774e-12,1.090160744337577425e-13,3.165601114574201347e-09,7.171667426586481042e-11,4.894805481076014431e-12,6.450073731145613415e-15,0.000000000000000000e+00,0.000000000000000000e+00,3.053627573024186859e-09,9.000269187708909158e-07,9.163681511381582823e-07,9.016693525154551025e-07,8.464192546853155363e-07,1.586657987218131893e-07,9.551857829137588851e-07,6.522209332615602762e-06,2.252340927952900529e-04,1.263923593796789646e-03,1.068132445216178894e-01
1.450494835353310918e-07,1.705738744695040054e-10,8.541379409310323467e-13,1.270144115616189326e-14,1.116091485897641178e-08,5.115504607198617226e-16,1.667066129584782175e-07,4.293146815825821250e-08,5.816089051883556460e-15,1.078088139594424177e-12,3.120400049461125036e-10,8.856077221390534771e-13,3.202109910560579920e-09,1.524006809638933646e-09,2.577338617015584223e-16,2.124127185254565120e-08,6.286555165324614336e-10,0.000000000000000000e+00,0.000000000000000000e+00,5.085942689220246393e-08,8.827615260997845326e-07,8.836092888486746233e-07,8.155170689860824496e-07,8.558715194340038579e-07,6.041019560143467970e-07,7.991930601747299079e-07,1.145061651186551899e-05,3.330421459395438433e-04,3.392160637304186821e-03,1.139034554362297058e-01
1.794700921209368971e-07,1.103688731518559507e-07,5.392289725847376758e-09,1.646741187855127464e-09,2.719722758115494798e-08,1.333250187769002837e-13,8.433783671435435281e-10,1.688131080236632275e-12,1.374923730423915913e-08,1.759130628707986088e-13,7.254454259530973559e-10,7.677697055896715028e-08,6.468363067391180721e-10,8.591938271962362705e-11,3.842605122983400179e-10,1.853930996621819954e-14,2.161737401582729473e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.016414812899824938e-09,8.439959628958604299e-07,8.524002623744308949e-07,7.890104711805179249e-07,9.257094575332303066e-07,5.206589435147179756e-07,9.187260729959234595e-07,1.137920435212436132e-06,1.463626449549337849e-05,1.922736875712871552e-03,6.030455976724624634e-02
1.759495091846474679e-07,3.721921729149535452e-11,2.747475857933778798e-12,5.424646221958019220e-16,1.735132762296920372e-13,2.993828118746932887e-08,6.597334657743036956e-12,2.121143616307108459e-08,1.645091508289541100e-16,3.575263818333951349e-08,7.858366041224584819e-11,8.928873612701337947e-11,9.546855493647310453e-12,1.519774195379852699e-09,7.883982164462544702e-17,4.738078818178337315e-10,5.166353803098822084e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.127240333355985058e-08,8.933619710660423152e-07,8.571924468014913145e-07,8.759386673773406073e-07,7.943878017613315023e-07,8.734015750633261632e-07,4.956006023348891176e-07,1.998921135282216710e-07,2.604018118290696293e-05,2.015420002862811089e-03,4.998433217406272888e-02
1.424746471911930712e-07,1.150714457054391460e-08,6.206084257609489896e-11,1.535051252776753472e-10,1.144070527203666643e-08,6.299339135984027144e-15,1.799149544623457331e-11,6.275404187180283477e-14,9.132637007747135272e-11,2.513663943659594224e-08,1.728485088392517355e-08,3.182271113288948072e-10,2.058740067312214705e-09,1.616088583485456032e-13,4.786599561157345306e-09,1.387691936187429587e-12,8.228207089803831766e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.963185347619855747e-08,9.569401981934788637e-07,9.242476153303869069e-07,7.944921662783599459e-07,1.034807382893632166e-06,6.176850320116500370e-07,4.925333314531599171e-07,1.101067755371332169e-05,1.525985862826928496e-04,1.965019386261701584e-03,5.107110738754272461e-02
3.014433218595513608e-07,1.135824073683622260e-11,4.519666162595276093e-13,1.755497488403810844e-15,5.534752140650724128e-14,4.340289017079612677e-09,4.248928032329901683e-12,8.593493916464467475e-09,8.345322629651539636e-17,3.558375283319037408e-08,3.402628656265505036e-13,1.303882557479596471e-09,8.154481050907241846e-15,5.532190261448022284e-09,7.256263596716258646e-15,6.967058223741884326e-13,2.629609585635961366e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.880949523387243971e-08,9.630988415665342472e-07,9.205176070281595457e-07,8.975304695013619494e-07,8.446803576589445584e-07,1.137824142460885923e-06,2.928160824922088068e-07,1.626018615752400365e-06,7.644634752068668604e-05,2.240595407783985138e-03,1.100318729877471924e-01
1.906754931724208291e-07,1.604206545380293392e-08,7.578625371706948499e-08,1.360162850405632895e-11,5.866835550705218338e-08,7.960231408629886776e-16,2.789850572781915616e-10,4.595759883763150810e-11,1.758122618843172003e-12,2.943255639209496621e-10,2.175917918068037693e-10,3.032174511474750034e-11,1.531520688047294243e-09,5.423948845617587722e-09,1.551995865156641230e-08,4.139075571174544166e-08,1.320268222006204528e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.864157159862770641e-08,8.313627404277212918e-07,9.241405223292531446e-07,9.433932746105710976e-07,9.206010531670472119e-07,1.142652081398409791e-06,9.435439665139710996e-07,7.295632542536623077e-08,2.260633664263878018e-05,2.010694937780499458e-03,3.678715974092483521e-02
2.790523581097659189e-07,4.599464809018627420e-09,2.087181745795071985e-13,7.564779025415191427e-09,8.401453754913745797e-09,7.071251917345477978e-11,1.904609270297896728e-08,3.616440133469289719e-11,3.277281779290319719e-09,6.980815231427683898e-11,5.697914470977061274e-13,2.274868349250169786e-10,2.436672596618891413e-15,7.050838385369573302e-11,6.926614230101657554e-13,6.000792717548650290e-14,2.888860158034578518e-11,0.000000000000000000e+00,0.000000000000000000e+00,8.899858983113517752e-08,9.028102567754103802e-07,8.752678013479453512e-07,9.144562227447750047e-07,8.797661621429142542e-07,1.210016080221976154e-06,6.779073373763822019e-07,2.022883052177348873e-07,1.723361856420524418e-05,1.692391466349363327e-03,9.658381342887878418e-02
2.772528659988893196e-07,1.237257407638026052e-09,2.610164862026920218e-10,3.479242935422455218e-12,1.038195094338334457e-07,2.314972279185932829e-16,2.488307115910970424e-09,3.518979951877554413e-08,2.872412602707868391e-15,1.052832154790905861e-09,3.154636019075951481e-08,1.293871476973351697e-12,1.172114905134691298e-10,2.125790654616821485e-09,1.231716595384568791e-07,3.175541385402880223e-09,1.841037766030576006e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.427829676714509333e-08,8.995954772217373829e-07,8.765209713601507246e-07,9.062126196113240439e-07,9.460045475861988962e-07,1.604644921826547943e-06,9.960550642063026316e-07,4.337186965130968019e-08,9.527476322546135634e-06,8.633721154183149338e-04,3.810577094554901123e-02
2.404035512881819159e-07,1.433680518053703778e-11,2.177681857062907511e-08,4.279976373311455973e-09,1.425918050301788753e-08,8.830807721356415119e-13,1.277638883578902096e-09,1.515212787054145971e-13,1.680815819860015381e-09,3.430986397767732399e-11,5.002045888602424384e-09,3.684288638061694598e-11,9.881005519005170434e-13,2.937038199452013387e-12,6.785065398418055338e-09,4.232754080503615957e-14,6.857057854858794599e-08,0.000000000000000000e+00,0.000000000000000000e+00,8.276748530988697894e-08,8.929374644139898010e-07,8.357048386642418336e-07,8.226398335864359979e-07,8.195655709641869180e-07,9.880218385660555214e-07,1.264330649064504541e-06,2.447649904979698476e-08,7.241462185447744559e-07,1.118841930292546749e-03,5.375990271568298340e-02
2.445666495987097733e-07,9.484065977005684545e-09,3.049208802119451889e-11,2.499871207121192457e-14,8.453149291653971886e-09,7.116301503629074432e-08,9.811857637487264583e-08,1.138853811255557957e-08,3.436101117704784503e-16,2.708402668805121039e-10,1.424755452505976905e-10,1.857788825120748610e-13,7.923377232099682033e-12,1.431428930942502120e-08,9.093877650911963428e-09,4.898993710700239035e-11,2.483655820137192945e-15,0.000000000000000000e+00,0.000000000000000000e+00,5.351122212005066103e-08,9.333749062534479890e-07,8.602493153375689872e-07,8.629635885881725699e-07,8.430995421804254875e-07,1.647592853259993717e-06,5.924725883232895285e-07,2.112448100888286717e-06,4.915664612781256437e-05,1.821722835302352905e-03,6.073177978396415710e-02
2.240080476667571929e-07,2.735752246962874779e-08,6.405455055258357788e-10,3.177654805952556671e-09,2.004408194977713720e-09,2.075226273850062746e-15,6.529671026100913878e-09,3.304378865258590647e-15,3.294926137487053097e-11,1.196813373231797595e-12,2.477815286283657770e-09,4.316473012355714900e-10,1.591483699383069994e-13,7.640692523125380831e-10,1.218461442853424614e-09,4.468717662575727445e-08,1.545374850309144676e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.501882079286588123e-08,8.883405939741351176e-07,7.965095960571488831e-07,8.818624337436631322e-07,1.009817992780881468e-06,8.979694143818051089e-07,1.237531478182063438e-06,1.306248304899781942e-05,6.816722452640533447e-05,9.650781285017728806e-04,4.247880354523658752e-02
