2.689688110351562500e+02,9.334932708740234375e+01,8.502820587158203125e+01,5.585386276245117188e+01,5.344998168945312500e+01,6.176814651489257812e+01,4.380894088745117188e+01,5.422741317749023438e+01,4.054051208496093750e+01,2.719268989562988281e+01,2.176714897155761719e+01,2.150868797302246094e+01,1.622897720336914062e+01,9.453668594360351562e+00,4.306964874267578125e+00,2.172925949096679688e+00,1.804083108901977539e+00,1.257117390632629395e+00,8.109278082847595215e-01,7.011746168136596680e-01,4.493075311183929443e-01,3.238581418991088867e-01,2.292414754629135132e-01,1.777125149965286255e-01,1.422791630029678345e-01,1.195813417434692383e-01,1.067101061344146729e-01,9.597386419773101807e-02,7.125477492809295654e-02,1.482796967029571533e-01
4.209847717285156250e+02,1.879605865478515625e+02,1.821418762207031250e+02,1.502019042968750000e+02,1.128297576904296875e+02,8.558992004394531250e+01,6.075415039062500000e+01,5.149691772460937500e+01,3.750255966186523438e+01,2.577286148071289062e+01,1.426903820037841797e+01,1.013143157958984375e+01,7.081511974334716797e+00,4.843567848205566406e+00,3.525872707366943359e+00,3.011541128158569336e+00,1.667886137962341309e+00,1.444733142852783203e+00,9.825929999351501465e-01,6.899911761283874512e-01,5.020617246627807617e-01,3.909816145896911621e-01,2.877753674983978271e-01,2.431892752647399902e-01,2.480341494083404541e-01,1.596471667289733887e-01,1.019560098648071289e-01,1.298527270555496216e-01,1.378312855958938599e-01,2.314633280038833618e-01
2.626674804687500000e+02,9.156694793701171875e+01,8.729166412353515625e+01,6.861028289794921875e+01,6.164160919189453125e+01,4.452709960937500000e+01,4.835635757446289062e+01,3.199328994750976562e+01,2.071170234680175781e+01,1.396979141235351562e+01,1.011675167083740234e+01,7.910590171813964844e+00,5.868385791778564453e+00,4.763462066650390625e+00,3.074286699295043945e+00,1.951257586479187012e+00,1.395446538925170898e+00,1.111730098724365234e+00,1.035900950431823730e+00,6.944197416305541992e-01,4.434855878353118896e-01,3.008116185665130615e-01,2.249622046947479248e-01,1.570192724466323853e-01,1.400508135557174683e-01,1.283060312271118164e-01,1.065870597958564758e-01,9.084088355302810669e-02,8.502344787120819092e-02,1.138316616415977478e-01
2.089119873046875000e+02,5.482856369018554688e+01,4.208014678955078125e+01,3.565056228637695312e+01,2.638928794860839844e+01,1.632722282409667969e+01,1.266250705718994141e+01,9.936768531799316406e+00,9.263255119323730469e+00,7.325803279876708984e+00,5.823049068450927734e+00,4.002673625946044922e+00,2.541408300399780273e+00,1.734560489654541016e+00,1.366475939750671387e+00,1.247422695159912109e+00,8.065869212150573730e-01,5.923786163330078125e-01,3.990658819675445557e-01,3.158839046955108643e-01,2.697736620903015137e-01,2.165992856025695801e-01,2.127839475870132446e-01,1.665880531072616577e-01,1.474702060222625732e-01,1.098778545856475830e-01,8.259080350399017334e-02,1.029087677597999573e-01,1.113722622394561768e-01,1.511006504297256470e-01
1.247794113159179688e+02,3.811357879638671875e+01,3.241855621337890625e+01,2.592607498168945312e+01,1.633945274353027344e+01,1.058040523529052734e+01,7.000317573547363281e+00,6.390100002288818359e+00,4.259830951690673828e+00,3.250806808471679688e+00,2.297348022460937500e+00,1.843776822090148926e+00,1.472069382667541504e+00,1.197393298149108887e+00,9.730252027511596680e-01,7.085003256797790527e-01,6.159875392913818359e-01,4.188389182090759277e-01,2.707768976688385010e-01,2.293042540550231934e-01,1.917997747659683228e-01,1.404154896736145020e-01,1.172547042369842529e-01,9.928978979587554932e-02,8.416128903627395630e-02,7.266558706760406494e-02,6.006074324250221252e-02,6.697934120893478394e-02,7.275073230266571045e-02,1.752071082592010498e-01
1.213157119750976562e+02,3.897862243652343750e+01,3.106108665466308594e+01,2.513401031494140625e+01,1.761955451965332031e+01,1.283962726593017578e+01,1.471006107330322266e+01,8.863556861877441406e+00,7.275377750396728516e+00,4.922085762023925781e+00,3.431216001510620117e+00,2.581243038177490234e+00,1.847935795783996582e+00,1.373620867729187012e+00,1.070337533950805664e+00,8.774949908256530762e-01,6.186365485191345215e-01,5.563245415687561035e-01,3.706082701683044434e-01,2.817782163619995117e-01,1.997388750314712524e-01,1.604488641023635864e-01,1.338700056076049805e-01,1.186919659376144409e-01,9.507394582033157349e-02,7.073934376239776611e-02,6.038380786776542664e-02,6.291279196739196777e-02,7.099959999322891235e-02,1.227160096168518066e-01
1.252313232421875000e+02,4.812315750122070312e+01,3.570323944091796875e+01,2.969875907897949219e+01,2.322125434875488281e+01,1.743047714233398438e+01,1.297546672821044922e+01,1.038319873809814453e+01,7.942748069763183594e+00,5.777528285980224609e+00,3.483891248703002930e+00,2.972691774368286133e+00,2.185251712799072266e+00,1.655960321426391602e+00,1.180405497550964355e+00,8.424773216247558594e-01,7.431388497352600098e-01,4.541114270687103271e-01,3.343516886234283447e-01,2.771708965301513672e-01,2.039486765861511230e-01,1.469692438840866089e-01,1.119142025709152222e-01,7.420113682746887207e-02,6.025712564587593079e-02,5.393876880407333374e-02,4.986932128667831421e-02,5.422178655862808228e-02,6.330543756484985352e-02,8.846258372068405151e-02
1.350613708496093750e+02,6.606684112548828125e+01,4.628549194335937500e+01,3.732627487182617188e+01,2.465543746948242188e+01,1.781704902648925781e+01,1.236371803283691406e+01,1.214949417114257812e+01,8.759370803833007812e+00,5.356538295745849609e+00,4.079000949859619141e+00,3.109762907028198242e+00,1.977970242500305176e+00,1.423451423645019531e+00,1.144216179847717285e+00,7.217431664466857910e-01,5.112197995185852051e-01,4.210604727268218994e-01,3.210614323616027832e-01,2.446476966142654419e-01,1.887022256851196289e-01,1.307968646287918091e-01,1.014491617679595947e-01,8.183675259351730347e-02,6.781975924968719482e-02,6.146366149187088013e-02,5.623494088649749756e-02,6.064110994338989258e-02,9.960879385471343994e-02,1.658817082643508911e-01
2.147604980468750000e+02,9.421133422851562500e+01,6.061104583740234375e+01,5.604550170898437500e+01,4.296316909790039062e+01,2.341281700134277344e+01,1.995787620544433594e+01,2.529554367065429688e+01,1.845604324340820312e+01,1.920679473876953125e+01,1.067834377288818359e+01,6.507019519805908203e+00,4.470305442810058594e+00,3.920765161514282227e+00,2.736859560012817383e+00,1.741826534271240234e+00,1.185781955718994141e+00,7.467654347419738770e-01,4.862236976623535156e-01,3.621926009654998779e-01,2.238600105047225952e-01,1.589076370000839233e-01,1.213460862636566162e-01,1.068569347262382507e-01,8.563796430826187134e-02,5.966546759009361267e-02,5.280098319053649902e-02,5.144564062356948853e-02,4.810629040002822876e-02,9.611280262470245361e-02
1.546687774658203125e+02,5.119381713867187500e+01,3.995679092407226562e+01,2.909476089477539062e+01,2.304525947570800781e+01,1.444780826568603516e+01,1.186366653442382812e+01,1.092156982421875000e+01,6.931911945343017578e+00,5.325427055358886719e+00,3.954965114593505859e+00,3.390864133834838867e+00,2.236669063568115234e+00,1.542300224304199219e+00,1.759042978286743164e+00,1.183986663818359375e+00,6.563032269477844238e-01,5.166574716567993164e-01,3.490203917026519775e-01,2.701930999755859375e-01,2.048656791448593140e-01,1.555322259664535522e-01,1.354265660047531128e-01,9.827138483524322510e-02,8.896006643772125244e-02,7.288429886102676392e-02,5.025848001241683960e-02,5.368036404252052307e-02,8.490213751792907715e-02,9.976383298635482788e-02
1.747663269042968750e+02,7.124855041503906250e+01,5.493293380737304688e+01,4.403816986083984375e+01,3.635776519775390625e+01,2.596673774719238281e+01,2.187125015258789062e+01,1.648845863342285156e+01,1.264510726928710938e+01,8.301329612731933594e+00,5.001903533935546875e+00,4.614210605621337891e+00,2.852422952651977539e+00,1.733464837074279785e+00,1.116402387619018555e+00,8.487753272056579590e-01,6.183546185493469238e-01,4.127302765846252441e-01,2.796119153499603271e-01,1.953187435865402222e-01,1.666177362203598022e-01,1.109294593334197998e-01,8.848652988672256470e-02,6.463991850614547729e-02,4.908462986350059509e-02,4.245713725686073303e-02,3.828093037009239197e-02,3.861042112112045288e-02,4.617551714181900024e-02,6.026726216077804565e-02
7.307248687744140625e+01,2.604066848754882812e+01,2.545179939270019531e+01,1.995533943176269531e+01,1.394191169738769531e+01,9.256093978881835938e+00,6.998607158660888672e+00,4.411530494689941406e+00,2.954354524612426758e+00,2.161993026733398438e+00,1.541915059089660645e+00,1.148884654045104980e+00,9.405831098556518555e-01,6.961473822593688965e-01,4.638890922069549561e-01,3.770221471786499023e-01,3.373830914497375488e-01,2.696593701839447021e-01,2.151284813880920410e-01,1.452547907829284668e-01,1.094125211238861084e-01,8.837959915399551392e-02,7.324340194463729858e-02,5.586868897080421448e-02,4.483238235116004944e-02,4.141798615455627441e-02,3.640362247824668884e-02,3.370253369212150574e-02,3.089748136699199677e-02,5.760835856199264526e-02
1.151017150878906250e+02,4.039675140380859375e+01,3.069849205017089844e+01,1.942808914184570312e+01,1.326146411895751953e+01,1.030413722991943359e+01,7.094267368316650391e+00,4.929399013519287109e+00,4.064860343933105469e+00,2.669905900955200195e+00,2.059647083282470703e+00,1.522979140281677246e+00,1.071377158164978027e+00,6.931056976318359375e-01,6.056908965110778809e-01,4.864534139633178711e-01,5.306299328804016113e-01,4.153000116348266602e-01,2.687112689018249512e-01,2.142603695392608643e-01,1.525315940380096436e-01,1.267685294151306152e-01,1.000467017292976379e-01,8.307289332151412964e-02,6.441429257392883301e-02,4.918702319264411926e-02,4.019976407289505005e-02,4.377409815788269043e-02,3.738747537136077881e-02,9.668859839439392090e-02
8.858383941650390625e+01,4.723657989501953125e+01,4.162860870361328125e+01,2.927321624755859375e+01,2.643884468078613281e+01,2.075832366943359375e+01,1.326033210754394531e+01,1.096419620513916016e+01,8.039839744567871094e+00,5.517173767089843750e+00,4.421827316284179688e+00,2.957620620727539062e+00,1.841788887977600098e+00,1.376023292541503906e+00,7.961090803146362305e-01,5.239499211311340332e-01,3.917486369609832764e-01,2.749464511871337891e-01,1.723624169826507568e-01,1.272865682840347290e-01,9.343200922012329102e-02,7.868580520153045654e-02,6.416010111570358276e-02,5.159832164645195007e-02,4.258456826210021973e-02,3.417301923036575317e-02,3.369928896427154541e-02,3.695468604564666748e-02,3.413941711187362671e-02,7.338377088308334351e-02
2.195914001464843750e+02,7.407493591308593750e+01,5.997714233398437500e+01,4.813542938232421875e+01,2.390309715270996094e+01,1.907775115966796875e+01,1.575474548339843750e+01,1.332026004791259766e+01,1.250289821624755859e+01,9.277269363403320312e+00,8.138882637023925781e+00,5.978298664093017578e+00,4.528503417968750000e+00,3.882008790969848633e+00,4.668962955474853516e+00,2.679379940032958984e+00,1.954973816871643066e+00,1.636452555656433105e+00,1.134172916412353516e+00,9.848980307579040527e-01,6.545810699462890625e-01,5.303738713264465332e-01,2.910363078117370605e-01,2.177425473928451538e-01,1.537711471319198608e-01,9.133170545101165771e-02,9.163012355566024780e-02,9.614076465368270874e-02,1.098047494888305664e-01,1.191516667604446411e-01
5.492625045776367188e+01,1.986429214477539062e+01,1.909510993957519531e+01,1.618938255310058594e+01,1.026892757415771484e+01,7.746795177459716797e+00,5.641922473907470703e+00,4.052379608154296875e+00,3.625894308090209961e+00,2.516788721084594727e+00,1.884757161140441895e+00,1.320828080177307129e+00,9.956126809120178223e-01,7.046706080436706543e-01,6.157962679862976074e-01,4.951906204223632812e-01,2.910377085208892822e-01,2.340504974126815796e-01,2.194879353046417236e-01,1.552963554859161377e-01,1.129461005330085754e-01,8.208737522363662720e-02,6.967426836490631104e-02,5.367981642484664917e-02,4.394314810633659363e-02,3.856994211673736572e-02,3.653959184885025024e-02,4.446243122220039368e-02,7.961066067218780518e-02,9.329478442668914795e-02
1.654287109375000000e+02,4.340379333496093750e+01,7.437828063964843750e+01,3.229448318481445312e+01,2.709384727478027344e+01,1.947511482238769531e+01,1.192402648925781250e+01,6.830393791198730469e+00,4.136170864105224609e+00,2.426016330718994141e+00,1.652464985847473145e+00,1.232391476631164551e+00,7.754617929458618164e-01,6.500905752182006836e-01,5.300129055976867676e-01,4.584245085716247559e-01,3.057333528995513916e-01,2.769950926303863525e-01,1.932364851236343384e-01,1.609616428613662720e-01,1.535858958959579468e-01,1.280892640352249146e-01,9.129612892866134644e-02,6.685289740562438965e-02,4.605700820684432983e-02,4.241301491856575012e-02,3.831170126795768738e-02,3.447361662983894348e-02,5.132510513067245483e-02,5.182920023798942566e-02
1.694008331298828125e+02,7.043518066406250000e+01,5.908995437622070312e+01,5.105010604858398438e+01,3.760726547241210938e+01,2.342702484130859375e+01,1.910497474670410156e+01,1.298943710327148438e+01,1.062608242034912109e+01,6.939207553863525391e+00,4.819223403930664062e+00,5.826950550079345703e+00,4.073470115661621094e+00,2.131714820861816406e+00,1.582007884979248047e+00,1.234782338142395020e+00,8.472996354103088379e-01,7.087273001670837402e-01,3.915850222110748291e-01,2.872367203235626221e-01,2.066143304109573364e-01,1.420443952083587646e-01,9.641014039516448975e-02,8.535952121019363403e-02,5.565625429153442383e-02,4.278856888413429260e-02,3.867230191826820374e-02,4.235219955444335938e-02,5.747360736131668091e-02,9.621531516313552856e-02
5.880960845947265625e+01,1.737327957153320312e+01,1.285220336914062500e+01,1.208118152618408203e+01,1.049164581298828125e+01,8.919148445129394531e+00,7.182372093200683594e+00,5.833695411682128906e+00,5.951226711273193359e+00,3.680418252944946289e+00,2.378431558609008789e+00,1.929297685623168945e+00,1.241072416305541992e+00,9.242149591445922852e-01,6.350048184394836426e-01,4.764524102210998535e-01,3.273991942405700684e-01,2.176345437765121460e-01,1.379181593656539917e-01,1.381952166557312012e-01,9.698368608951568604e-02,6.912002712488174438e-02,6.101175397634506226e-02,4.551333934068679810e-02,3.849478811025619507e-02,3.421688079833984375e-02,3.472475335001945496e-02,3.577641025185585022e-02,4.671033099293708801e-02,6.547046452760696411e-02
4.332203292846679688e+01,1.859435653686523438e+01,1.585882282257080078e+01,1.279656887054443359e+01,9.023765563964843750e+00,6.265040874481201172e+00,4.455142974853515625e+00,3.205311298370361328e+00,2.441597461700439453e+00,1.754262685775756836e+00,1.370114803314208984e+00,1.056505799293518066e+00,7.222963571548461914e-01,5.829842686653137207e-01,4.460829496383666992e-01,2.955097258090972900e-01,2.285901159048080444e-01,1.691851168870925903e-01,1.366404294967651367e-01,9.511698782444000244e-02,7.888265699148178101e-02,6.222521141171455383e-02,5.114438757300376892e-02,4.580115899443626404e-02,3.799600154161453247e-02,3.680205345153808594e-02,3.413539752364158630e-02,3.157646209001541138e-02,4.559104889631271362e-02,7.560326159000396729e-02
5.648779907226562500e+02,2.644292907714843750e+02,2.139858856201171875e+02,1.230135421752929688e+02,1.042142028808593750e+02,5.976119613647460938e+01,3.257291412353515625e+01,2.980989646911621094e+01,2.193015670776367188e+01,1.188481140136718750e+01,8.825637817382812500e+00,6.899564266204833984e+00,4.933066368103027344e+00,3.640840768814086914e+00,2.755350112915039062e+00,2.132759809494018555e+00,1.262628912925720215e+00,8.529359698295593262e-01,5.892806649208068848e-01,5.713307857513427734e-01,3.509683609008789062e-01,3.203758001327514648e-01,2.334275096654891968e-01,1.441310495138168335e-01,1.408040225505828857e-01,1.234938353300094604e-01,1.178862228989601135e-01,1.206097230315208435e-01,8.623692393302917480e-02,1.287409216165542603e-01
1.134218368530273438e+02,4.659857177734375000e+01,4.280204010009765625e+01,2.776963996887207031e+01,2.393556785583496094e+01,1.546622657775878906e+01,7.383408546447753906e+00,5.142879486083984375e+00,3.230664968490600586e+00,2.144527196884155273e+00,1.591008782386779785e+00,1.106623649597167969e+00,6.776015758514404297e-01,4.737012386322021484e-01,3.977213203907012939e-01,3.186528980731964111e-01,2.875764369964599609e-01,2.092234641313552856e-01,1.467848122119903564e-01,8.362334221601486206e-02,6.725535541772842407e-02,5.242330208420753479e-02,4.201875627040863037e-02,3.800728544592857361e-02,3.216652572154998779e-02,2.912685647606849670e-02,2.995775826275348663e-02,3.215565904974937439e-02,3.298722952604293823e-02,8.809946477413177490e-02
3.484559249877929688e+01,1.364913845062255859e+01,1.293795108795166016e+01,8.163948059082031250e+00,8.419101715087890625e+00,5.929780960083007812e+00,4.511005401611328125e+00,3.951222181320190430e+00,2.617215633392333984e+00,1.641818404197692871e+00,1.277675151824951172e+00,9.630026817321777344e-01,7.808845639228820801e-01,5.610362291336059570e-01,3.192570209503173828e-01,2.711074054241180420e-01,1.820084154605865479e-01,1.445744931697845459e-01,1.102193966507911682e-01,7.682879269123077393e-02,6.947884708642959595e-02,5.448982864618301392e-02,4.570620879530906677e-02,3.922216594219207764e-02,3.479133918881416321e-02,2.847632393240928650e-02,2.568909525871276855e-02,2.577372826635837555e-02,2.853382006287574768e-02,6.765500456094741821e-02
1.092584838867187500e+02,3.349874496459960938e+01,2.779460525512695312e+01,1.825428199768066406e+01,1.222813510894775391e+01,8.179195404052734375e+00,6.087169170379638672e+00,4.385961055755615234e+00,3.492460966110229492e+00,1.953888773918151855e+00,1.522805690765380859e+00,1.081832885742187500e+00,8.796176910400390625e-01,7.526671886444091797e-01,5.923195481300354004e-01,4.081112146377563477e-01,2.618820965290069580e-01,2.124810069799423218e-01,1.484684944152832031e-01,1.205268725752830505e-01,9.135774523019790649e-02,7.077662646770477295e-02,6.280719488859176636e-02,5.143757164478302002e-02,3.758207336068153381e-02,3.870534896850585938e-02,3.381693363189697266e-02,3.233613073825836182e-02,3.155551478266716003e-02,6.813870370388031006e-02
8.080503845214843750e+01,2.686521339416503906e+01,2.237872886657714844e+01,1.420668601989746094e+01,9.957752227783203125e+00,7.308248996734619141e+00,6.356014728546142578e+00,4.807807922363281250e+00,3.697450160980224609e+00,2.157565832138061523e+00,1.376540184020996094e+00,1.111379384994506836e+00,9.785264730453491211e-01,7.029815316200256348e-01,5.036708712577819824e-01,3.230935335159301758e-01,2.392830848693847656e-01,1.970885396003723145e-01,1.458041369915008545e-01,1.144514456391334534e-01,8.460835367441177368e-02,6.740970164537429810e-02,5.321196094155311584e-02,4.358235374093055725e-02,3.512668982148170471e-02,3.077520243823528290e-02,3.119557909667491913e-02,3.166720643639564514e-02,3.478622436523437500e-02,6.248985603451728821e-02
4.783866119384765625e+01,1.841535568237304688e+01,1.821652030944824219e+01,1.427218723297119141e+01,9.774473190307617188e+00,6.517417907714843750e+00,4.377196311950683594e+00,2.579370260238647461e+00,1.948119759559631348e+00,1.265383601188659668e+00,1.064623832702636719e+00,8.992598652839660645e-01,6.186578273773193359e-01,5.509645938873291016e-01,4.707792103290557861e-01,4.733405113220214844e-01,3.190963864326477051e-01,2.110575884580612183e-01,1.534501314163208008e-01,1.513534486293792725e-01,1.091694161295890808e-01,9.174556285142898560e-02,9.068075567483901978e-02,6.062639132142066956e-02,5.203805118799209595e-02,3.924929350614547729e-02,3.261439129710197449e-02,2.951223775744438171e-02,3.573932498693466187e-02,6.061717122793197632e-02
3.442759704589843750e+01,1.165433406829833984e+01,1.065849971771240234e+01,9.817361831665039062e+00,8.199538230895996094e+00,6.845427989959716797e+00,5.114115238189697266e+00,4.431141853332519531e+00,2.992643356323242188e+00,1.995516777038574219e+00,1.319611787796020508e+00,1.029165744781494141e+00,7.065414786338806152e-01,5.563517808914184570e-01,4.021683931350708008e-01,2.713435590267181396e-01,1.853770911693572998e-01,1.386154294013977051e-01,1.282854378223419189e-01,1.132587641477584839e-01,8.841339498758316040e-02,7.539207488298416138e-02,6.107078865170478821e-02,5.017652735114097595e-02,4.068483412265777588e-02,3.881289437413215637e-02,3.324052691459655762e-02,3.316545486450195312e-02,3.669352084398269653e-02,7.052446156740188599e-02
1.271800003051757812e+02,3.811275100708007812e+01,2.338626670837402344e+01,1.938094520568847656e+01,1.793555068969726562e+01,1.840404701232910156e+01,1.175075149536132812e+01,1.027136802673339844e+01,6.294480800628662109e+00,4.523895740509033203e+00,3.095484256744384766e+00,2.008660793304443359e+00,1.342284798622131348e+00,1.247313499450683594e+00,7.729614377021789551e-01,5.896325707435607910e-01,4.303160309791564941e-01,3.009158074855804443e-01,1.925255060195922852e-01,2.130475193262100220e-01,1.502673327922821045e-01,1.687391698360443115e-01,1.635896861553192139e-01,1.090359911322593689e-01,7.338093221187591553e-02,8.003520965576171875e-02,5.410263687372207642e-02,5.512312054634094238e-02,4.905962198972702026e-02,8.216355741024017334e-02
8.217927551269531250e+01,2.140440940856933594e+01,2.758080291748046875e+01,1.479369735717773438e+01,9.857070922851562500e+00,6.073547840118408203e+00,5.168162822723388672e+00,3.760154008865356445e+00,2.220903396606445312e+00,1.639894366264343262e+00,1.126391887664794922e+00,9.147508144378662109e-01,8.065091371536254883e-01,6.065660119056701660e-01,4.466966986656188965e-01,3.955975770950317383e-01,2.988594770431518555e-01,1.935435533523559570e-01,1.232981458306312561e-01,9.190877526998519897e-02,6.303536146879196167e-02,5.017797648906707764e-02,3.958255797624588013e-02,3.139228001236915588e-02,2.981171943247318268e-02,2.768561616539955139e-02,3.006668388843536377e-02,2.910228446125984192e-02,4.904882982373237610e-02,9.243188798427581787e-02
6.200768661499023438e+01,2.273163986206054688e+01,1.490843486785888672e+01,1.098403072357177734e+01,7.623753070831298828e+00,5.657172679901123047e+00,3.796675205230712891e+00,3.108779430389404297e+00,2.502677917480468750e+00,1.477064371109008789e+00,1.203088521957397461e+00,9.545795917510986328e-01,5.534901022911071777e-01,3.836776316165924072e-01,2.983987629413604736e-01,2.375964671373367310e-01,2.052055448293685913e-01,1.859327703714370728e-01,1.508776247501373291e-01,1.067364290356636047e-01,8.450108766555786133e-02,6.053250283002853394e-02,4.471074789762496948e-02,3.983072936534881592e-02,3.513339534401893616e-02,3.184624016284942627e-02,2.980032749474048615e-02,3.257271647453308105e-02,5.269930511713027954e-02,8.854246884584426880e-02
1.717961120605468750e+02,5.535866165161132812e+01,7.600981140136718750e+01,6.228731918334960938e+01,5.071819305419921875e+01,3.348215866088867188e+01,2.398080825805664062e+01,2.396331596374511719e+01,1.182862567901611328e+01,1.030656909942626953e+01,7.119286537170410156e+00,6.181974887847900391e+00,4.015411376953125000e+00,4.877645015716552734e+00,4.854814052581787109e+00,3.800798416137695312e+00,3.294918537139892578e+00,1.913439273834228516e+00,1.326012253761291504e+00,1.098199605941772461e+00,8.761069774627685547e-01,6.343443989753723145e-01,4.255305528640747070e-01,1.868989914655685425e-01,1.421165615320205688e-01,1.354892104864120483e-01,7.802233099937438965e-02,6.285128742456436157e-02,7.781340181827545166e-02,1.004681959748268127e-01
4.176080322265625000e+01,1.396987819671630859e+01,1.116398906707763672e+01,7.326815605163574219e+00,5.384182929992675781e+00,4.479120254516601562e+00,3.366516590118408203e+00,2.502869129180908203e+00,1.894925832748413086e+00,1.410110354423522949e+00,9.935240149497985840e-01,8.046426773071289062e-01,5.207386612892150879e-01,4.285680651664733887e-01,3.312238156795501709e-01,2.322785854339599609e-01,1.922862976789474487e-01,1.376781612634658813e-01,9.667140990495681763e-02,8.897500485181808472e-02,6.201963126659393311e-02,4.458265006542205811e-02,3.864821046590805054e-02,3.570717200636863708e-02,3.231085836887359619e-02,2.950843423604965210e-02,2.685952559113502502e-02,2.641272917389869690e-02,2.817565388977527618e-02,6.739866733551025391e-02
4.507431030273437500e+01,1.344108581542968750e+01,1.288728237152099609e+01,8.622191429138183594e+00,7.159018516540527344e+00,4.819859981536865234e+00,3.793236255645751953e+00,3.263547897338867188e+00,2.470668077468872070e+00,1.739143848419189453e+00,1.582054495811462402e+00,1.140075087547302246e+00,7.708437442779541016e-01,4.472112357616424561e-01,3.082622289657592773e-01,2.414652556180953979e-01,1.707184463739395142e-01,1.422554254531860352e-01,1.017300784587860107e-01,7.441965490579605103e-02,5.797612294554710388e-02,4.636466503143310547e-02,3.685373812913894653e-02,3.119120188057422638e-02,2.739510685205459595e-02,2.571968920528888702e-02,2.574384026229381561e-02,2.499814145267009735e-02,3.418994322419166565e-02,5.259766429662704468e-02
2.077777481079101562e+01,7.771539211273193359e+00,7.409510612487792969e+00,4.913157939910888672e+00,4.864982128143310547e+00,3.457617044448852539e+00,2.342329025268554688e+00,1.777878403663635254e+00,1.361707687377929688e+00,1.052106976509094238e+00,6.824457049369812012e-01,4.991798698902130127e-01,3.922746777534484863e-01,2.719339430332183838e-01,2.262150794267654419e-01,1.864075511693954468e-01,1.341314464807510376e-01,8.994264155626296997e-02,7.672259211540222168e-02,6.271907687187194824e-02,5.468796938657760620e-02,4.307492822408676147e-02,3.584008291363716125e-02,3.182018175721168518e-02,2.889007143676280975e-02,2.889060787856578827e-02,2.948529645800590515e-02,3.001009859144687653e-02,5.059445276856422424e-02,1.093405783176422119e-01
6.681586456298828125e+01,2.576743698120117188e+01,2.809078788757324219e+01,1.587451553344726562e+01,1.620917701721191406e+01,1.025138568878173828e+01,6.661684989929199219e+00,4.913784980773925781e+00,2.807725906372070312e+00,1.736684679985046387e+00,1.089755892753601074e+00,8.084560632705688477e-01,5.602315068244934082e-01,4.083550274372100830e-01,3.019479215145111084e-01,2.276573479175567627e-01,1.803994625806808472e-01,1.315813958644866943e-01,9.522774815559387207e-02,8.086878061294555664e-02,6.961625814437866211e-02,5.145240947604179382e-02,4.097202420234680176e-02,3.433938696980476379e-02,3.219284862279891968e-02,2.849041670560836792e-02,2.835790254175662994e-02,3.350638970732688904e-02,3.301491215825080872e-02,6.738640367984771729e-02
1.440625000000000000e+02,6.333962249755859375e+01,3.988871383666992188e+01,2.339432144165039062e+01,1.589172172546386719e+01,1.134863948822021484e+01,6.678312778472900391e+00,5.165339946746826172e+00,3.961644411087036133e+00,2.705669641494750977e+00,1.675539851188659668e+00,1.505812883377075195e+00,1.091695785522460938e+00,5.987042188644409180e-01,5.637579560279846191e-01,3.269186615943908691e-01,2.371075153350830078e-01,1.720741838216781616e-01,1.002285107970237732e-01,7.025074213743209839e-02,5.434329062700271606e-02,4.509574919939041138e-02,3.564827889204025269e-02,3.000607341527938843e-02,2.704158425331115723e-02,2.554715983569622040e-02,2.553398348391056061e-02,2.668541111052036285e-02,5.489377304911613464e-02,8.711002022027969360e-02
6.144294357299804688e+01,1.890967941284179688e+01,1.586924743652343750e+01,8.817014694213867188e+00,5.459666252136230469e+00,5.141014099121093750e+00,3.558932304382324219e+00,2.724703073501586914e+00,1.637709379196166992e+00,1.397999763488769531e+00,8.754346370697021484e-01,7.750481367111206055e-01,5.176284909248352051e-01,4.242000579833984375e-01,2.817041873931884766e-01,2.237328290939331055e-01,1.725468188524246216e-01,1.320776045322418213e-01,8.767450600862503052e-02,7.332840561866760254e-02,6.433526426553726196e-02,5.620832741260528564e-02,4.133221134543418884e-02,3.837959095835685730e-02,3.621099516749382019e-02,3.434398397803306580e-02,3.512707725167274475e-02,4.320862889289855957e-02,5.163385346531867981e-02,9.549105912446975708e-02
2.373338317871093750e+01,8.154561042785644531e+00,5.135796546936035156e+00,4.933995246887207031e+00,3.868462562561035156e+00,2.797608852386474609e+00,2.007759809494018555e+00,1.418897390365600586e+00,9.943228960037231445e-01,7.426003813743591309e-01,5.503155589103698730e-01,4.344009160995483398e-01,3.277808129787445068e-01,2.343871295452117920e-01,2.012897133827209473e-01,1.485169976949691772e-01,1.153464391827583313e-01,8.745029568672180176e-02,6.836233288049697876e-02,5.502082407474517822e-02,4.857144132256507874e-02,3.982849419116973877e-02,3.581163287162780762e-02,3.350430354475975037e-02,3.001400642096996307e-02,2.966862544417381287e-02,3.258889541029930115e-02,4.688832163810729980e-02,5.159164965152740479e-02,1.029228493571281433e-01
