2.443303763866424561e-01,1.834903508424758911e-01,1.365767419338226318e-01,1.177935898303985596e-01,1.104712188243865967e-01,9.521584212779998779e-02,9.553053975105285645e-02,8.921656757593154907e-02,8.613299578428268433e-02,9.520892053842544556e-02,8.201915025711059570e-02,8.188398182392120361e-02,8.116897940635681152e-02,7.520081847906112671e-02,7.580756396055221558e-02,7.822183519601821899e-02,7.222732901573181152e-02,7.497824728488922119e-02,6.657887250185012817e-02,7.667257636785507202e-02,7.276321947574615479e-02,6.964700669050216675e-02,6.827490031719207764e-02,6.888305395841598511e-02,6.387650221586227417e-02,6.533332914113998413e-02,7.048115879297256470e-02,6.423749029636383057e-02,6.669466197490692139e-02,6.193440034985542297e-02,7.365094870328903198e-02,6.259967386722564697e-02,6.273198127746582031e-02,6.449992954730987549e-02,6.200701743364334106e-02,6.267863512039184570e-02,6.362298876047134399e-02,6.276114284992218018e-02,6.523854285478591919e-02,6.369417905807495117e-02,6.006745621562004089e-02,5.960550531744956970e-02,6.166862696409225464e-02,6.325808167457580566e-02,5.671033263206481934e-02,5.659696087241172791e-02,6.299192458391189575e-02,5.416632816195487976e-02,5.735164880752563477e-02,5.901056528091430664e-02
2.414649426937103271e-01,1.673687696456909180e-01,1.468552798032760620e-01,1.228552460670471191e-01,1.120582744479179382e-01,1.062398329377174377e-01,9.475459158420562744e-02,9.294876456260681152e-02,8.841902762651443481e-02,8.665444701910018921e-02,7.730435580015182495e-02,8.845369517803192139e-02,8.214054256677627563e-02,7.161305099725723267e-02,8.192226290702819824e-02,7.148893922567367554e-02,7.501187175512313843e-02,6.767331808805465698e-02,7.445003837347030640e-02,7.913146913051605225e-02,7.428292185068130493e-02,7.214477658271789551e-02,6.725920736789703369e-02,6.829537451267242432e-02,6.849660724401473999e-02,6.647551059722900391e-02,7.367675751447677612e-02,6.496104598045349121e-02,6.677760928869247437e-02,6.406618654727935791e-02,6.183342263102531433e-02,5.866684019565582275e-02,6.413481384515762329e-02,6.348497420549392700e-02,6.647036224603652954e-02,6.529916077852249146e-02,7.049667835235595703e-02,5.853572860360145569e-02,6.539560854434967041e-02,5.773681029677391052e-02,5.855238810181617737e-02,5.787593871355056763e-02,5.798225104808807373e-02,6.112886965274810791e-02,6.342070549726486206e-02,6.333455443382263184e-02,6.296320259571075439e-02,5.992266163229942322e-02,5.634040385484695435e-02,5.952871218323707581e-02
2.453268617391586304e-01,1.697458475828170776e-01,1.333649754524230957e-01,1.142179444432258606e-01,1.103845611214637756e-01,1.042786389589309692e-01,9.898421913385391235e-02,9.221343696117401123e-02,9.369299560785293579e-02,8.338339626789093018e-02,7.926596701145172119e-02,7.705914974212646484e-02,7.568696141242980957e-02,7.332741469144821167e-02,7.283085584640502930e-02,7.226635515689849854e-02,7.024937123060226440e-02,7.591699063777923584e-02,7.471288740634918213e-02,6.639133393764495850e-02,7.277175039052963257e-02,6.937516480684280396e-02,5.925074592232704163e-02,5.999036878347396851e-02,6.486471742391586304e-02,6.195528060197830200e-02,7.275053858757019043e-02,6.017054989933967590e-02,6.041691452264785767e-02,6.357583403587341309e-02,5.852086842060089111e-02,6.244251877069473267e-02,6.652890890836715698e-02,5.714600905776023865e-02,5.448863655328750610e-02,5.806657671928405762e-02,5.923253297805786133e-02,6.360099464654922485e-02,5.816885456442832947e-02,5.977883189916610718e-02,5.812674015760421753e-02,6.181867793202400208e-02,5.719432234764099121e-02,6.061127781867980957e-02,5.221528187394142151e-02,5.640150234103202820e-02,5.555471032857894897e-02,5.613723024725914001e-02,6.533993780612945557e-02,5.541814491152763367e-02
2.587690651416778564e-01,1.704809069633483887e-01,1.440708488225936890e-01,1.333086639642715454e-01,1.173315569758415222e-01,1.044579595327377319e-01,9.940524399280548096e-02,9.359519928693771362e-02,9.284725040197372437e-02,8.642741292715072632e-02,8.438114821910858154e-02,8.588358014822006226e-02,8.530977368354797363e-02,7.748923450708389282e-02,7.544623315334320068e-02,7.738253474235534668e-02,7.294601202011108398e-02,7.211957126855850220e-02,6.736172735691070557e-02,6.991718709468841553e-02,7.501444965600967407e-02,7.175723463296890259e-02,6.513659656047821045e-02,6.523679941892623901e-02,6.497659534215927124e-02,5.843716859817504883e-02,6.134349852800369263e-02,6.925286352634429932e-02,5.873235315084457397e-02,6.296285986900329590e-02,5.677907541394233704e-02,6.142241135239601135e-02,6.177923455834388733e-02,5.896668881177902222e-02,6.094916537404060364e-02,5.752008035778999329e-02,5.755737796425819397e-02,6.069840863347053528e-02,6.583990156650543213e-02,5.634219199419021606e-02,6.103914231061935425e-02,5.620296671986579895e-02,6.294684112071990967e-02,6.078151240944862366e-02,5.734282359480857849e-02,5.558856204152107239e-02,5.865593999624252319e-02,5.528794601559638977e-02,5.961735919117927551e-02,5.317137390375137329e-02
2.638946473598480225e-01,1.594538390636444092e-01,1.499636173248291016e-01,1.179961413145065308e-01,1.091566681861877441e-01,9.793703258037567139e-02,9.373018145561218262e-02,9.696575254201889038e-02,8.559292554855346680e-02,8.272292464971542358e-02,8.214653283357620239e-02,7.684100419282913208e-02,7.735786586999893188e-02,8.529876917600631714e-02,7.047530263662338257e-02,8.091939985752105713e-02,7.301266491413116455e-02,7.047086954116821289e-02,6.642868369817733765e-02,6.741582602262496948e-02,6.523742526769638062e-02,7.013696432113647461e-02,6.894898414611816406e-02,6.481917202472686768e-02,6.372135132551193237e-02,6.664334237575531006e-02,6.146356090903282166e-02,5.971894040703773499e-02,6.445933878421783447e-02,6.193436309695243835e-02,6.446721404790878296e-02,6.393702328205108643e-02,6.427484750747680664e-02,6.048668920993804932e-02,6.507062911987304688e-02,6.299123167991638184e-02,6.416335701942443848e-02,6.181861460208892822e-02,5.937804654240608215e-02,5.841411277651786804e-02,5.753092095255851746e-02,5.881853029131889343e-02,6.298816204071044922e-02,5.842165648937225342e-02,6.344711035490036011e-02,5.453890934586524963e-02,6.303717941045761108e-02,5.963937938213348389e-02,5.986018106341362000e-02,6.787604838609695435e-02
2.587847709655761719e-01,1.692213118076324463e-01,1.473723798990249634e-01,1.201897114515304565e-01,1.177374869585037231e-01,1.070008054375648499e-01,1.018087342381477356e-01,8.595643192529678345e-02,9.255593270063400269e-02,8.158022165298461914e-02,8.034726977348327637e-02,7.848296314477920532e-02,7.273846119642257690e-02,7.798669487237930298e-02,7.386038452386856079e-02,7.961691170930862427e-02,7.720217853784561157e-02,7.380449026823043823e-02,7.141195237636566162e-02,7.200949639081954956e-02,6.987936049699783325e-02,6.721802055835723877e-02,6.564278155565261841e-02,6.936652958393096924e-02,6.458041816949844360e-02,6.376779824495315552e-02,6.862525641918182373e-02,6.537923216819763184e-02,6.509406119585037231e-02,6.076922640204429626e-02,6.310486793518066406e-02,6.701440364122390747e-02,7.897844165563583374e-02,6.474042683839797974e-02,6.101038306951522827e-02,6.663191318511962891e-02,6.291618943214416504e-02,6.296527385711669922e-02,6.075715273618698120e-02,5.628760904073715210e-02,6.462755054235458374e-02,6.199882179498672485e-02,6.365914642810821533e-02,6.334652751684188843e-02,6.239858269691467285e-02,5.808309465646743774e-02,6.981519609689712524e-02,5.936268344521522522e-02,5.645780637860298157e-02,5.891829729080200195e-02
2.664976418018341064e-01,1.902911216020584106e-01,1.386324912309646606e-01,1.146283075213432312e-01,1.049446910619735718e-01,1.024757549166679382e-01,9.576823562383651733e-02,9.765950590372085571e-02,9.014182537794113159e-02,9.156667441129684448e-02,8.651826530694961548e-02,7.971723377704620361e-02,7.566688209772109985e-02,7.220921665430068970e-02,7.517267018556594849e-02,7.119210064411163330e-02,7.834511995315551758e-02,7.260727882385253906e-02,7.308698445558547974e-02,7.142572104930877686e-02,7.027909159660339355e-02,7.366365939378738403e-02,6.797951459884643555e-02,6.952661275863647461e-02,6.382590532302856445e-02,6.823941320180892944e-02,6.525765359401702881e-02,6.085819005966186523e-02,6.557759642601013184e-02,6.387178599834442139e-02,6.690070778131484985e-02,6.567104905843734741e-02,5.978794395923614502e-02,5.991347506642341614e-02,6.317784637212753296e-02,6.175594031810760498e-02,5.794531852006912231e-02,6.070252507925033569e-02,6.226145476102828979e-02,5.943366885185241699e-02,5.403753742575645447e-02,5.363604053854942322e-02,5.967267602682113647e-02,6.073245778679847717e-02,5.745449289679527283e-02,5.671395361423492432e-02,5.976996943354606628e-02,5.395265668630599976e-02,5.535087734460830688e-02,5.749043077230453491e-02
2.554496526718139648e-01,1.705487370491027832e-01,1.497160345315933228e-01,1.363179385662078857e-01,1.252083480358123779e-01,1.042084991931915283e-01,9.797650575637817383e-02,9.319835156202316284e-02,8.572597056627273560e-02,8.232562988996505737e-02,8.283305913209915161e-02,8.139484375715255737e-02,7.814578711986541748e-02,7.783974707126617432e-02,7.481439411640167236e-02,7.732304930686950684e-02,7.121381908655166626e-02,7.080923020839691162e-02,7.403799146413803101e-02,6.664555519819259644e-02,7.129416614770889282e-02,6.408322602510452271e-02,7.167592644691467285e-02,6.702978909015655518e-02,6.892321258783340454e-02,6.676339358091354370e-02,6.848377734422683716e-02,7.273643463850021362e-02,6.981916725635528564e-02,5.949107557535171509e-02,6.445391476154327393e-02,6.563206762075424194e-02,5.952190980315208435e-02,6.021723523736000061e-02,6.456330418586730957e-02,6.055386364459991455e-02,6.269584596157073975e-02,5.608123913407325745e-02,5.676826089620590210e-02,6.199058145284652710e-02,6.000487133860588074e-02,6.066974997520446777e-02,6.481308490037918091e-02,5.212680622935295105e-02,6.038438156247138977e-02,5.376965925097465515e-02,5.636027082800865173e-02,5.911494791507720947e-02,5.570351704955101013e-02,5.741819366812705994e-02
2.625284194946289062e-01,1.690316200256347656e-01,1.387492120265960693e-01,1.235707029700279236e-01,1.225475966930389404e-01,1.070771217346191406e-01,9.148266166448593140e-02,9.489565342664718628e-02,8.512025326490402222e-02,8.257941901683807373e-02,8.173601329326629639e-02,7.822778820991516113e-02,7.796520739793777466e-02,7.275853306055068970e-02,7.380851358175277710e-02,7.468592375516891479e-02,6.879682093858718872e-02,6.497960537672042847e-02,6.676004081964492798e-02,6.500445306301116943e-02,6.525463610887527466e-02,6.779115647077560425e-02,6.435161083936691284e-02,6.748283654451370239e-02,6.362279504537582397e-02,7.122766226530075073e-02,6.597246974706649780e-02,7.089107483625411987e-02,7.654277980327606201e-02,7.571376860141754150e-02,6.550133228302001953e-02,6.301470845937728882e-02,6.534568965435028076e-02,6.197748333215713501e-02,6.888101994991302490e-02,6.550813466310501099e-02,6.136223673820495605e-02,6.057663634419441223e-02,6.277504563331604004e-02,5.936247110366821289e-02,6.582301855087280273e-02,5.991720408201217651e-02,6.419295817613601685e-02,6.163407117128372192e-02,6.147084385156631470e-02,6.321711093187332153e-02,6.168884411454200745e-02,5.860788002610206604e-02,6.013990566134452820e-02,6.034904345870018005e-02
2.480928003787994385e-01,1.639514714479446411e-01,1.322461664676666260e-01,1.172388643026351929e-01,1.132888421416282654e-01,1.030949205160140991e-01,9.626579284667968750e-02,8.831988275051116943e-02,8.347620815038681030e-02,8.849964290857315063e-02,8.343446254730224609e-02,8.149206638336181641e-02,8.089292794466018677e-02,7.458624243736267090e-02,7.376761734485626221e-02,7.355828583240509033e-02,8.451943099498748779e-02,7.151547074317932129e-02,7.471191883087158203e-02,6.823550164699554443e-02,7.668863236904144287e-02,7.054162025451660156e-02,6.356303393840789795e-02,6.788228452205657959e-02,7.026121020317077637e-02,7.096996903419494629e-02,6.755611300468444824e-02,6.313173472881317139e-02,6.206522136926651001e-02,6.274558603763580322e-02,6.484609097242355347e-02,6.428106874227523804e-02,6.680817157030105591e-02,5.804592743515968323e-02,5.958500504493713379e-02,5.778976529836654663e-02,5.801507085561752319e-02,6.674685329198837280e-02,5.965548008680343628e-02,5.416373908519744873e-02,5.764797329902648926e-02,5.714054033160209656e-02,5.775190517306327820e-02,5.950609222054481506e-02,6.077614799141883850e-02,5.610533431172370911e-02,5.467182025313377380e-02,6.061227247118949890e-02,5.352521315217018127e-02,5.999463424086570740e-02
