2.732551104935025510e+00,3.310999870300292969e-01,8.818908929824829102e-01,-5.507909059524536133e-01
1.396676110064529741e+00,5.511000156402587891e-01,8.818908929824829102e-01,-3.307908773422241211e-01
1.218185811187256995e+00,5.960000157356262207e-01,8.818908929824829102e-01,-2.858908772468566895e-01
1.686151047145831861e-01,8.755000233650207520e-01,8.818908929824829102e-01,-6.390869617462158203e-03
2.954386568168863469e+00,3.082000017166137695e-01,8.818908929824829102e-01,-5.736908912658691406e-01
6.916796453670754907e-01,7.627999782562255859e-01,8.818908929824829102e-01,-1.190909147262573242e-01
2.282447771439006790e+00,3.921000063419342041e-01,8.818908929824829102e-01,-4.897908866405487061e-01
2.985283891132848311e-01,8.567000031471252441e-01,8.818908929824829102e-01,-2.519088983535766602e-02
9.512984521165961382e-01,6.800000071525573730e-01,8.818908929824829102e-01,-2.018908858299255371e-01
3.682939029018542421e+00,2.614000141620635986e-01,8.818908929824829102e-01,-6.204908788204193115e-01
1.467108636062963711e-02,8.858000040054321289e-01,8.818908929824829102e-01,3.909111022949218750e-03
3.842566915617680490e+00,2.576999962329864502e-01,8.818908929824829102e-01,-6.241908967494964600e-01
2.926082866743549005e-01,8.632000088691711426e-01,8.818908929824829102e-01,-1.869088411331176758e-02
3.249010099807695173e+00,2.930999994277954102e-01,8.818908929824829102e-01,-5.887908935546875000e-01
2.710110710036604420e+00,3.366999924182891846e-01,8.818908929824829102e-01,-5.451909005641937256e-01
1.508185501631539971e+00,5.206000208854675293e-01,8.818908929824829102e-01,-3.612908720970153809e-01
7.518519074881888642e-01,7.498999834060668945e-01,8.818908929824829102e-01,-1.319909095764160156e-01
3.860108253183753835e+00,2.558999955654144287e-01,8.818908929824829102e-01,-6.259908974170684814e-01
3.022258541327715875e+00,3.032000064849853516e-01,8.818908929824829102e-01,-5.786908864974975586e-01
3.630043742927447692e+00,2.664999961853027344e-01,8.818908929824829102e-01,-6.153908967971801758e-01
1.376946709050840933e+00,5.512999892234802246e-01,8.818908929824829102e-01,-3.305909037590026855e-01
1.645762138282916620e+00,4.943000078201293945e-01,8.818908929824829102e-01,-3.875908851623535156e-01
1.361311599905432601e+00,5.609999895095825195e-01,8.818908929824829102e-01,-3.208909034729003906e-01
1.921344412935017232e+00,4.386000037193298340e-01,8.818908929824829102e-01,-4.432908892631530762e-01
6.994343310138595449e-01,7.660999894142150879e-01,8.818908929824829102e-01,-1.157909035682678223e-01
1.402148875406172390e+00,5.526999831199645996e-01,8.818908929824829102e-01,-3.291909098625183105e-01
1.931064367103632495e+00,4.366999864578247070e-01,8.818908929824829102e-01,-4.451909065246582031e-01
2.851043097273593840e+00,3.217000067234039307e-01,8.818908929824829102e-01,-5.601908862590789795e-01
2.744082493352520746e+00,3.352999985218048096e-01,8.818908929824829102e-01,-5.465908944606781006e-01
3.807228586941747484e+00,2.552999854087829590e-01,8.818908929824829102e-01,-6.265909075736999512e-01
2.736798703696905477e+00,3.357999920845031738e-01,8.818908929824829102e-01,-5.460909008979797363e-01
1.069924197592488468e+00,6.496000289916992188e-01,8.818908929824829102e-01,-2.322908639907836914e-01
1.636122397701348596e+00,4.988000094890594482e-01,8.818908929824829102e-01,-3.830908834934234619e-01
1.705666185045567662e+00,4.772999882698059082e-01,8.818908929824829102e-01,-4.045909047126770020e-01
3.849116694935150740e-01,8.458999991416931152e-01,8.818908929824829102e-01,-3.599089384078979492e-02
3.517239824948498850e+00,2.759000062942504883e-01,8.818908929824829102e-01,-6.059908866882324219e-01
6.104207664700354030e-01,7.846000194549560547e-01,8.818908929824829102e-01,-9.729087352752685547e-02
2.478988372362813664e+00,3.612000048160552979e-01,8.818908929824829102e-01,-5.206908881664276123e-01
1.587744595623495680e+00,5.103999972343444824e-01,8.818908929824829102e-01,-3.714908957481384277e-01
2.700287934617171093e+00,3.341999948024749756e-01,8.818908929824829102e-01,-5.476908981800079346e-01
3.251159066300072009e+00,2.867999970912933350e-01,8.818908929824829102e-01,-5.950908958911895752e-01
4.980502670702566803e-01,8.174999952316284180e-01,8.818908929824829102e-01,-6.439089775085449219e-02
2.576652860414740509e+00,3.501000106334686279e-01,8.818908929824829102e-01,-5.317908823490142822e-01
2.184836139367754004e+00,4.016999900341033936e-01,8.818908929824829102e-01,-4.801909029483795166e-01
4.235271242496843058e-01,8.306000232696533203e-01,8.818908929824829102e-01,-5.129086971282958984e-02
1.944762245315534432e+00,4.399999976158142090e-01,8.818908929824829102e-01,-4.418908953666687012e-01
1.832199616398240138e-01,8.756999969482421875e-01,8.818908929824829102e-01,-6.190896034240722656e-03
2.925498276571806056e+00,3.183999955654144287e-01,8.818908929824829102e-01,-5.634908974170684814e-01
3.204180384862187481e+00,2.973999977111816406e-01,8.818908929824829102e-01,-5.844908952713012695e-01
2.606178980608206519e+00,3.468999862670898438e-01,8.818908929824829102e-01,-5.349909067153930664e-01
2.289746037466727557e+00,3.783999979496002197e-01,8.818908929824829102e-01,-5.034908950328826904e-01
3.025571739927729986e+00,3.109000027179718018e-01,8.818908929824829102e-01,-5.709908902645111084e-01
2.956009720828428389e+00,3.170000016689300537e-01,8.818908929824829102e-01,-5.648908913135528564e-01
3.991613319742854049e+00,2.451000064611434937e-01,8.818908929824829102e-01,-6.367908865213394165e-01
3.235907657779563351e+00,2.883000075817108154e-01,8.818908929824829102e-01,-5.935908854007720947e-01
6.595035557163986262e-01,7.735000252723693848e-01,8.818908929824829102e-01,-1.083908677101135254e-01
1.661951000048936589e+00,4.876999855041503906e-01,8.818908929824829102e-01,-3.941909074783325195e-01
1.066638575643048537e+00,6.438999772071838379e-01,8.818908929824829102e-01,-2.379909157752990723e-01
1.833860185270589582e+00,4.560999870300292969e-01,8.818908929824829102e-01,-4.257909059524536133e-01
1.890786683983632255e+00,4.429000020027160645e-01,8.818908929824829102e-01,-4.389908909797668457e-01
5.954497189363920917e-01,7.911000251770019531e-01,8.818908929824829102e-01,-9.079086780548095703e-02
3.841806821038411535e+00,2.509000003337860107e-01,8.818908929824829102e-01,-6.309908926486968994e-01
3.790824463867320304e+00,2.635999917984008789e-01,8.818908929824829102e-01,-6.182909011840820312e-01
3.818008938508125727e+00,2.624000012874603271e-01,8.818908929824829102e-01,-6.194908916950225830e-01
4.083886718486215983e-01,8.355000019073486328e-01,8.818908929824829102e-01,-4.639089107513427734e-02
3.555171132708723647e+00,2.734000086784362793e-01,8.818908929824829102e-01,-6.084908843040466309e-01
2.263074307792050099e+00,3.941999971866607666e-01,8.818908929824829102e-01,-4.876908957958221436e-01
2.791354037253175324e+00,3.285999894142150879e-01,8.818908929824829102e-01,-5.532909035682678223e-01
3.410665881139697042e+00,2.842999994754791260e-01,8.818908929824829102e-01,-5.975908935070037842e-01
2.103981959910215860e+00,4.072999954223632812e-01,8.818908929824829102e-01,-4.745908975601196289e-01
3.255138243804896359e+00,2.924999892711639404e-01,8.818908929824829102e-01,-5.893909037113189697e-01
3.002945319202701135e+00,3.052000105381011963e-01,8.818908929824829102e-01,-5.766908824443817139e-01
7.816990530914633695e-01,7.383999824523925781e-01,8.818908929824829102e-01,-1.434909105300903320e-01
1.045497420720820081e-01,8.794000148773193359e-01,8.818908929824829102e-01,-2.490878105163574219e-03
1.520034872891038447e+00,5.192000269889831543e-01,8.818908929824829102e-01,-3.626908659934997559e-01
2.310585315303002929e+00,3.772000074386596680e-01,8.818908929824829102e-01,-5.046908855438232422e-01
4.001427214709285529e-01,8.403999805450439453e-01,8.818908929824829102e-01,-4.149091243743896484e-02
2.277904304517516909e+00,3.867999911308288574e-01,8.818908929824829102e-01,-4.950909018516540527e-01
7.524954400016969913e-02,8.855000138282775879e-01,8.818908929824829102e-01,3.609120845794677734e-03
